Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureOutOfBagError
spambase,3,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4141.0,460.0,424.0,36.0,0.0,92.17391304347827,7.826086956521739,0.0,0.8347536272377113,0.11889259751261244,0.2686345168726578,24.901516785331502,54.98925497244457,444.824115587931,188.72687597921228,256.0972396087187,0.9670089469302847,0.4102758173461137,0.5567331295841711,342.34299279022275,0.7442238973700495,76.96142830245223,0.8784530386740331,159.0,0.05017921146953405,14.0,0.9498207885304659,265.0,0.12154696132596685,22.0,0.9190751445086706,0.8784530386740331,0.8983050847457626,0.8353170140232933,0.9227806491217648,0.8860352674444413,0.9217391304347826,0.09346530323028351,0.9065346967697164,0.0782608695652174,0.9216648729873649,0.9217391304347826,0.9214079071741604,0.8353170140232933,0.9227806491217649,0.9046980778504883,0.9173504222315385,0.9217391304347826,1.075,0.0,0.938962,2.62E-4,938.962,0.262,15971.0,2045815.0,231082.0,94.1304347826087,56.630434782608695,?,15.0,?
spambase,3,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4141.0,460.0,421.0,39.0,0.0,91.52173913043478,8.478260869565217,0.0,0.8208078628790604,0.12313338165645345,0.27375146719691423,25.789729842747644,56.03669031075312,444.824115587931,184.0196220900268,260.8044934979042,0.9670089469302847,0.40004265671744954,0.5669662902128353,337.9885695645882,0.7347577599230178,75.9825193195435,0.8674033149171271,157.0,0.053763440860215055,15.0,0.946236559139785,264.0,0.13259668508287292,24.0,0.9127906976744186,0.8674033149171271,0.8895184135977336,0.8215105510327051,0.9229390681003584,0.8972469749108112,0.9152173913043479,0.10157751724743581,0.8984224827525642,0.08478260869565217,0.9151415571284126,0.9152173913043479,0.9148094710232906,0.8215105510327051,0.9229390681003585,0.9066519039493686,0.9103676724073324,0.9152173913043479,0.771,0.0,0.758122,3.03E-4,758.122,0.303,15362.0,2045815.0,231082.0,94.34782608695652,57.93478260869565,?,16.0,?
spambase,3,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4141.0,460.0,435.0,25.0,0.0,94.56521739130434,5.434782608695652,0.0,0.8855812472638993,0.09317761198469761,0.22544963063443324,19.515629378085656,46.1493458350963,444.824115587931,135.1425572959967,309.68155829193427,0.9670089469302847,0.2937881680347755,0.6732207788955092,366.429274644997,0.796585379663037,82.37621608277279,0.9171270718232044,166.0,0.035842293906810034,10.0,0.96415770609319,269.0,0.08287292817679558,15.0,0.9431818181818182,0.9171270718232044,0.9299719887955182,0.8858132127842563,0.9513455711994296,0.9371138844045446,0.9456521739130435,0.06436739599664909,0.9356326040033509,0.05434782608695652,0.9456086817346767,0.9456521739130435,0.9455129182725681,0.8858132127842564,0.9513455711994296,0.9411663861651813,0.9427835077192511,0.9456521739130435,1.232,0.0,1.2112429999999998,2.51E-4,1211.243,0.251,17045.0,2045815.0,231082.0,95.43478260869566,52.93478260869565,?,18.0,?
spambase,3,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4141.0,460.0,412.0,48.0,0.0,89.56521739130434,10.434782608695652,0.0,0.7809567270490666,0.14145497598954562,0.30195227878740494,29.627104905321502,61.809372232021154,444.824115587931,221.19190189157925,223.63221369635173,0.9670089469302847,0.4808519606338679,0.4861569862964168,319.9585090804834,0.6955619762619204,71.92921828385794,0.861878453038674,156.0,0.08243727598566308,23.0,0.9175627240143369,256.0,0.13812154696132597,25.0,0.8715083798882681,0.861878453038674,0.8666666666666666,0.7809892553563833,0.9105625853977306,0.8781331971976096,0.8956521739130435,0.11621099686003253,0.8837890031399676,0.10434782608695652,0.8954803319626891,0.8956521739130435,0.8955486542443064,0.7809892553563832,0.9105625853977306,0.8935313075831034,0.8904761904761904,0.8956521739130435,0.748,0.0,0.735183,2.3999999999999998E-4,735.183,0.24,14937.0,2045815.0,231082.0,93.47826086956522,58.369565217391305,?,15.0,?
spambase,3,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4141.0,460.0,432.0,28.0,0.0,93.91304347826087,6.086956521739131,0.0,0.8727172108467073,0.09781314115998457,0.23294021054344055,20.468951085856705,47.63667830206728,445.4453609621441,141.65691432930274,303.7884466328413,0.9683594803524872,0.30794981375935376,0.6604096665931333,362.3992524103165,0.7878244617615575,81.35661164537636,0.9230769230769231,168.0,0.050359712230215826,14.0,0.9496402877697842,264.0,0.07692307692307693,14.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8727172108467073,0.9505198039370701,0.9316687853919315,0.9391304347826087,0.06641322393590146,0.9335867760640986,0.06086956521739131,0.9391304347826087,0.9391304347826087,0.9391304347826087,0.8727172108467073,0.9505198039370701,0.9395095489665318,0.9363586054233537,0.9391304347826087,1.014,0.0,0.9962709999999999,2.47E-4,996.271,0.247,16782.0,2045815.0,231082.0,96.08695652173913,55.869565217391305,?,19.0,?
spambase,3,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4141.0,460.0,432.0,28.0,0.0,93.91304347826087,6.086956521739131,0.0,0.8724752475247525,0.09709633437204897,0.23205121860039624,20.31894789705955,47.454877903136016,445.4453609621441,141.03482223643823,304.41053872570586,0.9683594803524872,0.3065974396444309,0.6617620407080562,362.79906131394034,0.7886936115520442,81.4463665151454,0.9175824175824175,167.0,0.046762589928057555,13.0,0.9532374100719424,265.0,0.08241758241758242,15.0,0.9277777777777778,0.9175824175824175,0.9226519337016573,0.8725114453978355,0.9482468969879042,0.9279947006688378,0.9391304347826087,0.06831060712824867,0.9316893928717513,0.06086956521739131,0.9390493443754313,0.9391304347826087,0.93907137205472,0.8725114453978355,0.9482468969879042,0.9364976288603756,0.9362363611160616,0.9391304347826087,0.865,0.001,0.851358,2.3999999999999998E-4,851.358,0.24,16054.0,2045815.0,231082.0,95.8695652173913,58.58695652173913,?,16.0,?
spambase,4,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4140.0,461.0,422.0,39.0,0.0,91.54013015184381,8.459869848156183,0.0,0.8241404607032815,0.12046679864501113,0.27286394217273574,25.21814160358867,55.82242824679601,446.16755515500336,183.25156278551012,262.9159923694932,0.9678254992516342,0.39750881298375296,0.5703166862678811,340.8912346625267,0.7394603788774983,76.40430836439853,0.9120879120879121,166.0,0.08243727598566308,23.0,0.9175627240143369,256.0,0.08791208791208792,16.0,0.8783068783068783,0.9120879120879121,0.8948787061994609,0.8245513214385338,0.9320178029855449,0.8970901956448039,0.9154013015184381,0.08575066541618917,0.9142493345838107,0.08459869848156182,0.9163559374099121,0.9154013015184381,0.9156620241449951,0.8245513214385338,0.9320178029855448,0.9171057156940234,0.9120491534627069,0.9154013015184381,0.839,0.0,0.824164,2.45E-4,824.164,0.245,16066.0,2045322.0,231575.0,96.31236442516268,62.039045553145336,?,17.0,?
spambase,4,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4141.0,460.0,425.0,35.0,0.0,92.3913043478261,7.608695652173913,0.0,0.8395007576361752,0.1189347143828626,0.2626871316221134,24.910337973306376,53.77183031767999,444.824115587931,2309.283101583078,-1864.458985995147,0.9670089469302847,5.020180655615387,-4.0531717086851025,343.15428137495456,0.745987568206423,77.14381243053835,0.8839779005524862,160.0,0.05017921146953405,14.0,0.9498207885304659,265.0,0.11602209944751381,21.0,0.9195402298850575,0.8839779005524862,0.9014084507042253,0.8399336030724496,0.9277708469474643,0.8899311920399677,0.9239130434782609,0.09011435439530872,0.9098856456046912,0.07608695652173914,0.9238060165721336,0.9239130434782609,0.9236342255146887,0.8399336030724496,0.9277708469474643,0.9090112819824633,0.919730774024679,0.9239130434782609,1.335,0.0,1.3026179999999998,2.99E-4,1302.618,0.299,16218.0,2045815.0,231082.0,99.56521739130434,92.06521739130434,?,18.0,?
spambase,4,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4141.0,460.0,426.0,34.0,0.0,92.6086956521739,7.391304347826087,0.0,0.8445420750253464,0.10868355581609443,0.2588080917799351,22.763279178561877,52.977794192266785,444.824115587931,171.70278606181554,273.12132952611546,0.9670089469302847,0.3732669262213381,0.5937420207089467,350.93452673754484,0.7629011450816192,78.89287348409813,0.8950276243093923,162.0,0.053763440860215055,15.0,0.946236559139785,264.0,0.10497237569060773,19.0,0.9152542372881356,0.8950276243093923,0.9050279329608939,0.8446833574518322,0.9329095625655953,0.9058130068272225,0.9260869565217391,0.08482277307256192,0.9151772269274382,0.07391304347826087,0.9259338438823949,0.9260869565217391,0.9259370702330497,0.8446833574518322,0.9329095625655954,0.9185184421201105,0.9222648561601623,0.9260869565217391,0.987,0.001,0.9628329999999999,2.52E-4,962.833,0.252,17457.0,2045815.0,231082.0,94.56521739130434,55.21739130434783,?,18.0,?
spambase,4,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4141.0,460.0,418.0,42.0,0.0,90.8695652173913,9.130434782608695,0.0,0.808709083348185,0.1265070286004917,0.2887047101945598,26.496324935817583,59.097606314530246,444.824115587931,224.42153053762559,220.4025850503054,0.9670089469302847,0.4878728924730991,0.47913605445718566,333.8188319428724,0.7256931129192878,75.04512912966935,0.8839779005524862,160.0,0.07526881720430108,21.0,0.9247311827956989,258.0,0.11602209944751381,21.0,0.8839779005524862,0.8839779005524862,0.8839779005524862,0.8087090833481851,0.9137705697142517,0.8574358387571843,0.908695652173913,0.09998656882572794,0.900013431174272,0.09130434782608696,0.908695652173913,0.908695652173913,0.908695652173913,0.8087090833481851,0.9137705697142517,0.8913241741038395,0.9043545416740926,0.908695652173913,0.932,0.0,0.9160499999999999,2.5E-4,916.05,0.25,16563.0,2045815.0,231082.0,93.69565217391305,59.130434782608695,?,18.0,?
spambase,4,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4141.0,460.0,421.0,39.0,0.0,91.52173913043478,8.478260869565217,0.0,0.8218541468064824,0.12422211225427111,0.27026025000706905,26.0177595420179,55.322041149314266,444.824115587931,178.06203951936152,266.76207606856946,0.9670089469302847,0.3870913902594816,0.5799175566708031,337.3639411145184,0.7333998719880835,75.84209787471151,0.8839779005524862,160.0,0.06451612903225806,18.0,0.9354838709677419,261.0,0.11602209944751381,21.0,0.898876404494382,0.8839779005524862,0.8913649025069637,0.8219313242976591,0.9295629616428048,0.9087842945597358,0.9152173913043479,0.09575561978411971,0.9042443802158803,0.08478260869565217,0.9150435510191353,0.9152173913043479,0.9150898378883189,0.821931324297659,0.9295629616428048,0.9158970265060377,0.9109230929647117,0.9152173913043479,0.852,0.0,0.838642,2.6900000000000003E-4,838.642,0.269,14992.0,2045815.0,231082.0,98.47826086956522,85.43478260869566,?,14.0,?
spambase,4,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.0221005232300002E7,4141.0,460.0,432.0,28.0,0.0,93.91304347826087,6.086956521739131,0.0,0.8719758264914618,0.09639726276598311,0.2316146635600593,20.18997067140782,47.41132278209255,444.824115587931,136.01812643076892,308.80598915716206,0.9670089469302847,0.29569157919732375,0.671317367732961,362.68718319324825,0.7884503982461918,81.53496415406322,0.9116022099447514,165.0,0.043010752688172046,12.0,0.956989247311828,267.0,0.08839779005524862,16.0,0.9322033898305084,0.9116022099447514,0.9217877094972067,0.8721216982771866,0.9496920731103586,0.9377195716226087,0.9391304347826087,0.07053897752602936,0.9294610224739707,0.06086956521739131,0.9390325260200348,0.9391304347826087,0.9390069990154528,0.8721216982771867,0.9496920731103587,0.9397334245884502,0.9359828227201337,0.9391304347826087,1.111,0.0,1.0919269999999999,2.55E-4,1091.927,0.255,17484.0,2045815.0,231082.0,96.08695652173913,54.891304347826086,?,20.0,?
spambase,4,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,434.0,26.0,0.0,94.34782608695652,5.6521739130434785,0.0,0.8815818135012574,0.08993933029145415,0.2246115696941228,18.837385924523467,45.977795480117074,444.824115587931,131.23383843731114,313.59027715061984,0.9670089469302847,0.2852909531245894,0.6817179938056953,368.4334037212517,0.800942182002721,82.82676024304293,0.9281767955801105,168.0,0.04659498207885305,13.0,0.953405017921147,266.0,0.0718232044198895,13.0,0.9281767955801105,0.9281767955801105,0.9281767955801105,0.8815818135012574,0.9553654527812432,0.9384570135167294,0.9434782608695652,0.061896447368307767,0.9381035526316922,0.05652173913043478,0.9434782608695652,0.9434782608695652,0.9434782608695652,0.8815818135012574,0.9553654527812432,0.945130357763358,0.9407909067506287,0.9434782608695652,1.003,0.0,0.986727,2.42E-4,986.727,0.242,16908.0,2045815.0,231082.0,96.52173913043478,56.08695652173913,?,18.0,?
spambase,4,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,428.0,32.0,0.0,93.04347826086956,6.956521739130435,0.0,0.8553771786759937,0.10455414622008051,0.2492067546718279,21.89839301642936,51.01240872929452,444.824115587931,2295.2149500692517,-1850.3908344813208,0.9670089469302847,4.9895977175418516,-4.022588770611567,354.53788245867514,0.7707345270840764,79.70293651684709,0.9337016574585635,169.0,0.07168458781362007,20.0,0.9283154121863799,259.0,0.06629834254143646,12.0,0.8941798941798942,0.9337016574585635,0.9135135135135135,0.8559368169248969,0.9447513812154696,0.9052795907258536,0.9304347826086956,0.06841771296375218,0.9315822870362477,0.06956521739130435,0.931505037617664,0.9304347826086956,0.9306809101591712,0.8559368169248968,0.9447513812154696,0.9293990923313866,0.9276658476658477,0.9304347826086956,0.831,0.0,0.8181090000000001,2.87E-4,818.109,0.287,16136.0,2045815.0,231082.0,96.30434782608695,59.78260869565217,?,17.0,?
spambase,4,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,424.0,36.0,0.0,92.17391304347827,7.826086956521739,0.0,0.8357273232283152,0.11655427815306624,0.2608542825479433,24.390831232587583,53.34515458908112,445.4453609621441,1238.0891473335698,-792.6437863714257,0.9683594803524872,2.6914981463773255,-1.7231386660248385,344.89700010077365,0.7497760871755949,77.427453583939,0.8901098901098901,162.0,0.05755395683453238,16.0,0.9424460431654677,262.0,0.10989010989010989,20.0,0.9101123595505618,0.8901098901098901,0.8999999999999999,0.8358665711706653,0.9317831449126414,0.9040984766259315,0.9217391304347826,0.08918319715942487,0.9108168028405751,0.0782608695652174,0.9215742116988362,0.9217391304347826,0.921583850931677,0.8358665711706652,0.9317831449126412,0.9162131837759083,0.9178571428571428,0.9217391304347826,0.978,0.0,0.9608450000000001,2.59E-4,960.845,0.259,16342.0,2045815.0,231082.0,95.21739130434783,59.56521739130435,?,17.0,?
spambase,4,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,417.0,43.0,0.0,90.65217391304348,9.347826086956522,0.0,0.8043443855345415,0.12549774907220682,0.28814327224714836,26.2623943641943,58.92580045720629,445.4453609621441,211.94489811668225,233.50046284546184,0.9683594803524872,0.46074977851452664,0.5076097018379605,334.5768219279832,0.727340917234746,75.11063112326744,0.8791208791208791,160.0,0.07553956834532374,21.0,0.9244604316546763,257.0,0.12087912087912088,22.0,0.8839779005524862,0.8791208791208791,0.8815426997245179,0.8043527121115144,0.9173847734998815,0.8826783729161245,0.9065217391304348,0.10294042835487942,0.8970595716451205,0.09347826086956522,0.906440936841625,0.9065217391304348,0.906476893458252,0.8043527121115144,0.9173847734998815,0.9005452671690768,0.9021717089286863,0.9065217391304348,0.859,0.0,0.8467680000000001,2.2600000000000002E-4,846.768,0.226,15927.0,2045815.0,231082.0,93.04347826086956,55.21739130434783,?,17.0,?
spambase,5,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4140.0,461.0,425.0,36.0,0.0,92.19088937093275,7.809110629067245,0.0,0.8353244691407027,0.11549663344609634,0.2663801847832183,24.177702817223526,54.495982990731676,446.16755515500677,2319.246550721618,-1873.0789955666112,0.9678254992516416,5.030903580741037,-4.063078081489395,345.9469752771605,0.7504272782584827,77.53745678727628,0.8791208791208791,160.0,0.05017921146953405,14.0,0.9498207885304659,265.0,0.12087912087912088,22.0,0.9195402298850575,0.8791208791208791,0.898876404494382,0.8358843489234199,0.9218657686399622,0.8765715304390078,0.9219088937093276,0.09296722605798247,0.9070327739420175,0.07809110629067245,0.921842868236874,0.9219088937093276,0.9215833461585862,0.8358843489234199,0.9218657686399622,0.9007643180191159,0.9176360821058482,0.9219088937093276,1.253,0.0,1.2297360000000002,2.37E-4,1229.736,0.237,17127.0,2045322.0,231575.0,94.14316702819957,58.13449023861171,?,19.0,?
spambase,5,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,422.0,38.0,0.0,91.73913043478261,8.26086956521739,0.0,0.8275862068965518,0.12251683048329515,0.27502512232636367,25.63858987265306,56.243115976768486,445.44536096214546,2329.3488947568735,-1883.903533794728,0.9683594803524901,5.063801945123638,-4.095442464771148,339.3644609192283,0.7377488280852789,76.1854293838,0.9010989010989011,164.0,0.07194244604316546,20.0,0.9280575539568345,258.0,0.0989010989010989,18.0,0.8913043478260869,0.9010989010989011,0.8961748633879782,0.8276202827609693,0.923907028223575,0.8697480191881114,0.9173913043478261,0.08823484929209044,0.9117651507079096,0.08260869565217391,0.9175803402646503,0.9173913043478261,0.9174678979975006,0.8276202827609693,0.923907028223575,0.9024475761366563,0.9137914028131227,0.9173913043478261,1.168,0.0,1.1333250000000001,3.1800000000000003E-4,1133.325,0.318,16989.0,2045815.0,231082.0,93.47826086956522,55.0,?,19.0,?
spambase,5,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,423.0,37.0,0.0,91.95652173913044,8.043478260869565,0.0,0.8313248235947039,0.11541965841014205,0.2710513757280202,24.15339405652371,55.430477884282865,445.44536096214546,185.87014608061176,259.5752148815337,0.9683594803524901,0.40406553495785164,0.5642939453946385,345.12027207975507,0.7502614610429458,77.47757689838954,0.8901098901098901,162.0,0.06115107913669065,17.0,0.9388489208633094,261.0,0.10989010989010989,20.0,0.9050279329608939,0.8901098901098901,0.8975069252077562,0.8314025812380335,0.9277907344454107,0.8926853247613494,0.9195652173913044,0.09060640641810488,0.9093935935818951,0.08043478260869565,0.9194100150664246,0.9195652173913044,0.9194468365745769,0.8314025812380336,0.9277907344454107,0.9101387271469091,0.9156586504392985,0.9195652173913044,1.095,0.001,1.0718779999999999,2.3E-4,1071.878,0.23,16342.0,2045815.0,231082.0,94.56521739130434,56.95652173913044,?,17.0,?
spambase,5,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.02210052324E7,4141.0,460.0,428.0,32.0,0.0,93.04347826086956,6.956521739130435,0.0,0.8525375167798681,0.10882811294363882,0.2508464369697621,22.793556015079385,51.34805028796163,444.82411558793024,1230.1073392334376,-785.2832236455074,0.9670089469302832,2.674146389637908,-1.7071374427076247,351.6823444125705,0.7645268356795011,79.0609888467371,0.8784530386740331,159.0,0.035842293906810034,10.0,0.96415770609319,269.0,0.12154696132596685,22.0,0.9408284023668639,0.8784530386740331,0.9085714285714286,0.8538440081679264,0.930067922137072,0.9044417350899814,0.9304347826086956,0.08782403784147255,0.9121759621585274,0.06956521739130435,0.9308633854853212,0.9304347826086956,0.9299745014710689,0.8538440081679265,0.930067922137072,0.9146371791282198,0.9262155388471178,0.9304347826086956,0.833,0.001,0.820863,3.15E-4,820.863,0.315,16341.0,2045815.0,231082.0,94.78260869565217,56.630434782608695,?,17.0,?
